MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	1.0196941	Sec	10/4/2021 7:48:04 AM
Stroke	Load	Time
in	lbf	Sec
0.48894039	35.808334	27.363934
0.48904482	35.613136	27.36491
0.4891834	35.834564	27.365887
0.48931032	35.363384	27.366863
0.48942956	35.957794	27.36784
0.4896251	35.654854	27.368816
0.48983085	35.320347	27.369793
0.48996246	35.017818	27.37077
0.49010345	35.329239	27.371746
0.49026984	35.087406	27.372723
0.49039233	34.852818	27.373699
0.49052408	34.817688	27.374676
0.49066332	34.568726	27.375652
0.49079096	34.569302	27.376629
0.49094838	34.507904	27.377605
0.49110591	34.630722	27.378582
0.49123007	34.398479	27.379559
0.49128965	34.270702	27.380535
0.49150091	33.897175	27.381512
0.49164543	33.761772	27.382488
0.49175423	33.679394	27.383465
0.49187326	33.520832	27.384441
0.49204093	33.52702	27.385418
0.49214736	33.60173	27.386395
0.49231634	33.654114	27.387371
0.49244201	33.355915	27.388348
0.49255949	33.458656	27.389324
0.49271846	33.494881	27.390301
0.4928748	32.771614	27.391277
0.49297082	32.795723	27.392254
0.49305719	32.81797	27.39323
0.49316916	32.314545	27.394207
0.49335769	32.333191	27.395184
0.49343732	32.283146	27.39616
0.49359247	32.128391	27.397137
0.49373326	31.967819	27.398113
0.49386266	32.151707	27.39909
0.49402046	31.950893	27.400066
0.49409708	31.725454	27.401043
0.49421757	31.692259	27.40202
0.49429074	31.845488	27.402996
0.49446353	31.265095	27.403973
0.4945567	31.622547	27.404949
0.49470058	31.202469	27.405926
0.49476591	31.186693	27.406902
0.49493492	31.105545	27.407879
0.49501073	30.817755	27.408855
0.49511951	30.74752	27.409832
0.49519861	30.682434	27.410809
0.49535805	30.533009	27.411785
0.49543145	30.491949	27.412762
0.49559739	30.312035	27.413738
0.49564508	30.152445	27.414715
0.49574479	29.984373	27.415691
0.49589288	29.74012	27.416668
0.49601585	29.505901	27.417645
0.4960838	29.561724	27.418621
0.49615031	29.227871	27.419598
0.49628949	29.352171	27.420574
0.49642703	29.296103	27.421551
0.49652132	28.835865	27.422527
0.49660018	29.05394	27.423504
0.49671155	28.841642	27.42448
0.4968175	28.377188	27.425457
0.49694264	28.079777	27.426434
0.49702942	28.479273	27.42741
0.49711749	27.957846	27.428387
0.49721932	27.956003	27.429363
0.49729562	27.588808	27.43034
0.49738744	27.936169	27.431316
0.49751034	27.182785	27.432293
0.49760428	27.518835	27.43327
0.49771622	27.224623	27.434246
0.4977586	27.104177	27.435223
0.49788314	27.349331	27.436199
0.4979232	26.99287	27.437176
0.49803093	27.175817	27.438152
0.49810809	26.788605	27.439129
0.49821293	27.105366	27.440105
0.49824512	26.367922	27.441082
0.49833208	26.341196	27.442059
0.4984464	26.608116	27.443035
0.49853626	26.37034	27.444012
0.49864277	26.358826	27.444988
0.49871328	26.060997	27.445965
0.49879473	25.699734	27.446941
0.498851	25.799156	27.447918
0.49899462	25.711617	27.448895
0.49903917	25.976652	27.449871
0.49915168	25.313021	27.450848
0.49920309	25.632652	27.451824
0.49926269	25.198957	27.452801
0.49935675	25.218351	27.453777
0.49941954	24.71184	27.454754
0.49950278	24.745687	27.45573
0.49961969	24.256317	27.456707
0.49971563	24.737041	27.457684
0.49975523	24.24472	27.45866
0.49983689	24.144016	27.459637
0.49989998	23.879522	27.460613
0.49998417	23.731529	27.46159
0.5000239	23.527151	27.462566
0.50007325	23.630754	27.463543
0.50019413	23.28875	27.46452
0.50021726	23.16011	27.465496
0.50029856	22.957277	27.466473
0.50041384	23.093468	27.467449
0.50043446	22.920439	27.468426
0.50047499	22.491016	27.469402
0.50057614	22.966509	27.470379
0.50064045	22.55147	27.471355
0.50069588	22.096304	27.472332
0.50076026	22.317371	27.473309
0.5008266	21.573496	27.474285
0.50088346	21.808239	27.475262
0.50094742	21.488649	27.476238
0.50101787	21.698856	27.477215
0.50106442	21.446198	27.478191
0.50112557	21.141451	27.479168
0.50116241	21.415749	27.480145
0.501252	20.771776	27.481121
0.50133824	21.031702	27.482098
0.50139618	20.829126	27.483074
0.50142443	20.695559	27.484051
0.50145751	20.809036	27.485027
0.50156313	20.338188	27.486004
0.50155848	20.144657	27.48698
0.50164074	20.021015	27.487957
0.50171256	20.072372	27.488934
0.50175011	19.754627	27.48991
0.50179315	19.621109	27.490887
0.50183117	19.621191	27.491863
0.50191653	19.464634	27.49284
0.50198603	19.363735	27.493816
0.50201386	19.110418	27.494793
0.50209659	19.06354	27.49577
0.5020892	18.795952	27.496746
0.50213796	18.759235	27.497723
0.50220263	18.974648	27.498699
0.50228578	18.374615	27.499676
0.50230855	18.279247	27.500652
0.50235808	18.07617	27.501629
0.5023641	18.264824	27.502605
0.50240004	17.988876	27.503582
0.50245547	17.770155	27.504559
0.502509	17.908222	27.505535
0.50250852	17.423767	27.506512
0.50259852	17.313892	27.507488
0.50261348	17.422413	27.508465
0.5026533	17.039883	27.509441
0.50265771	16.957302	27.510418
0.50266665	16.782385	27.511395
0.50274557	16.961275	27.512371
0.50275344	16.380175	27.513348
0.50281578	16.489281	27.514324
0.50283408	15.916128	27.515301
0.50287652	15.633307	27.516277
0.50292444	15.824121	27.517254
0.50289041	16.086084	27.51823
0.50295585	15.499216	27.519207
0.50297689	15.586837	27.520184
0.50301474	15.225277	27.52116
0.50305325	14.579511	27.522137
0.50304955	15.867774	27.523113
0.50306344	14.88779	27.52409
0.5030939	14.571889	27.525066
0.50308841	14.537099	27.526043
0.50313336	14.072509	27.52702
0.50318635	14.295337	27.527996
0.50319439	14.098448	27.528973
0.50317949	13.88829	27.529949
0.50325644	13.420597	27.530926
0.50325447	13.264941	27.531902
0.50329638	13.54011	27.532879
0.5032925	12.871222	27.533855
0.50334305	12.720116	27.534832
0.50332016	13.033148	27.535809
0.50336295	12.388326	27.536785
0.50333828	11.949593	27.537762
0.50335294	11.73587	27.538738
0.50338262	11.611409	27.539715
0.50342709	11.615384	27.540691
0.5033955	11.2792	27.541668
0.50344247	10.956619	27.542645
0.50343233	11.029243	27.543621
0.50339735	10.515192	27.544598
0.50348419	10.735439	27.545574
0.50345546	10.905642	27.546551
0.50347042	10.486302	27.547527
0.50347227	10.489662	27.548504
0.5034712	10.029426	27.54948
0.50345278	10.073273	27.550457
0.50347716	9.8338985	27.551434
0.50343841	9.510047	27.55241
0.50345236	9.7873774	27.553387
0.50344414	9.4002562	27.554363
0.50349212	9.4273033	27.55534
0.5035004	8.9813261	27.556316
0.50345081	8.8872719	27.557293
0.50349391	8.5844526	27.55827
0.50345522	8.4660463	27.559246
0.50343305	8.102006	27.560223
0.50345355	8.2682238	27.561199
0.50345111	7.5228305	27.562176
0.50344223	8.2417116	27.563152
0.50343645	7.5218883	27.564129
0.50343984	7.1890225	27.565105
0.503456	7.3989019	27.566082
0.50341493	6.709106	27.567059
0.50341755	6.5714912	27.568035
0.50342613	6.9382052	27.569012
0.50343657	6.6170177	27.569988
0.50337219	6.3009224	27.570965
0.50338656	5.9364624	27.571941
0.50338137	5.8988342	27.572918
0.50333679	5.9750228	27.573895
0.50337976	5.5913439	27.574871
0.50332004	5.6197829	27.575848
0.50332916	5.268436	27.576824
0.50328928	5.4733987	27.577801
0.50324446	5.2597485	27.578777
0.50328702	5.5271721	27.579754
0.50326514	5.2617564	27.58073
0.50319046	5.2860975	27.581707
0.50317556	5.7637601	27.582684
0.50319099	5.0023336	27.58366
0.50315535	5.006155	27.584637
0.50312108	5.221024	27.585613
0.50307989	5.3483534	27.58659
0.50309634	5.1023412	27.587566
0.50305164	4.9105015	27.588543
0.50302368	5.5086398	27.58952
0.50303477	5.1911407	27.590496
0.50300956	5.5513906	27.591473
0.5029788	5.0761046	27.592449
0.50294149	4.932302	27.593426
0.50289989	5.4529505	27.594402
0.50286889	5.1064391	27.595379
0.50283599	5.1964374	27.596355
0.50279975	5.236104	27.597332
0.5027436	5.2165165	27.598309
0.50269789	5.1970925	27.599285
0.50271893	5.4394684	27.600262
0.5026803	4.9541025	27.601238
0.50261849	5.4341412	27.602215
0.50260019	5.4437714	27.603191
0.50259334	5.1714301	27.604168
0.5025897	5.5001984	27.605145
0.50252992	5.9340038	27.606121
0.50243413	5.5269675	27.607098
0.50238621	5.2976227	27.608074
0.50236666	5.4827414	27.609051
0.50230581	5.6271281	27.610027
0.50229329	5.4786849	27.611004
0.50224185	5.5829844	27.61198
0.5022133	5.4526224	27.612957
0.5022276	5.7960916	27.613934
0.50214213	5.5051155	27.61491
0.50208288	5.978055	27.615887
0.50197327	5.8903103	27.616863
0.50195789	5.7127314	27.61784
0.50192767	5.8229837	27.618816
0.50195539	5.941339	27.619793
0.50185043	5.7153134	27.62077
0.50179374	5.7853141	27.621746
0.50173575	5.5909753	27.622723
0.50168067	5.9727283	27.623699
0.50158942	5.7776923	27.624676
0.50155127	5.8124828	27.625652
0.5014959	5.4482789	27.626629
0.50144583	5.7696199	27.627605
0.50142509	5.8043284	27.628582
0.50132906	5.6750317	27.629559
0.50126773	5.8244586	27.630535
0.50119245	5.9141293	27.631512
0.50115836	5.9142113	27.632488
0.50111145	5.8657646	27.633465
0.50103456	5.5891309	27.634441
0.50099647	5.7254453	27.635418
0.5009048	5.6416755	27.636395
0.50084263	5.8911715	27.637371
0.50082141	5.4005294	27.638348
0.50074291	5.7985911	27.639324
0.50063729	5.6622467	27.640301
0.50061333	5.3649907	27.641277
0.50051367	5.5228591	27.642254
0.50047231	5.6059322	27.64323
0.50041509	6.0159292	27.644207
0.50035018	5.5794601	27.645184
0.50024188	4.9851232	27.64616
0.50017911	5.5674539	27.647137
0.50018984	5.2738042	27.648113
0.5000537	5.3224554	27.64909
0.49997878	5.4090114	27.650066
0.49991459	5.4680715	27.651043
0.4998441	5.4894619	27.65202
0.49980679	5.7358127	27.652996
0.49971229	5.6946192	27.653973
0.49964112	5.5030255	27.654949
0.49951595	5.1558995	27.655926
0.49950311	5.3447065	27.656902
0.49940774	5.6184716	27.657879
0.49934059	5.3491731	27.658855
0.49923274	5.5243754	27.659832
0.49913612	5.8255649	27.660809
0.49908841	5.6293821	27.661785
0.49900055	5.7792497	27.662762
0.49888462	5.6712208	27.663738
0.498822	5.635201	27.664715
0.49877152	5.7476964	27.665691
0.49870041	5.5270901	27.666668
0.49858296	5.6447487	27.667645
0.49853325	5.6945782	27.668621
0.49838644	5.5579877	27.669598
0.49832156	5.6456094	27.670574
0.49819559	5.5961385	27.671551
0.4981719	5.5337291	27.672527
0.4980199	5.3275366	27.673504
0.49798721	5.1747494	27.67448
0.49790412	5.4171662	27.675457
0.49781397	5.9570742	27.676434
0.49772179	5.5047464	27.67741
0.49760112	5.6737204	27.678387
0.49746627	5.5804439	27.679363
0.49739775	5.3085227	27.68034
0.49730957	5.0327497	27.681316
0.49720776	5.4358215	27.682293
0.49711674	5.5397935	27.68327
0.4970558	5.0245132	27.684246
0.4969283	5.3297901	27.685223
0.49687168	5.6343408	27.686199
0.4967635	4.8014379	27.687176
0.49667335	5.3178658	27.688152
0.49652937	5.1496706	27.689129
0.49642664	5.1676602	27.690105
0.49629745	5.1511049	27.691082
0.49618247	4.8794298	27.692059
0.49607337	5.066844	27.693035
0.49595904	4.8852077	27.694012
0.49585006	4.7968488	27.694988
0.49576634	5.0604105	27.695965
0.49567583	4.5729947	27.696941
0.49555498	4.9622979	27.697918
0.49544001	4.8919692	27.698895
0.4953292	4.9226723	27.699871
0.49524057	4.3647642	27.700848
0.49512342	4.6736579	27.701824
0.494982	4.407228	27.702801
0.49489644	4.5903802	27.703777
0.49475905	4.5845203	27.704754
0.49468145	4.8363619	27.70573
0.49453095	4.7007856	27.706707
0.49443951	4.9416862	27.707684
0.49429172	4.9567661	27.70866
0.49421427	4.6008701	27.709637
0.49415186	4.8552527	27.710613
0.49399358	4.9765587	27.71159
0.49383563	4.2324762	27.712566
0.49374568	5.1399589	27.713543
0.49362212	4.3248105	27.71452
0.49348885	4.6069765	27.715496
0.4933733	4.4093995	27.716473
0.49323687	4.2701764	27.717449
0.49311128	4.4079657	27.718426
0.4929761	4.3530445	27.719402
0.49285811	4.5461545	27.720379
0.49276337	4.5307055	27.721355
0.4925797	4.5686102	27.722332
0.49245182	4.7248497	27.723309
0.49235865	4.8217325	27.724285
0.49218756	4.6531587	27.725262
0.4920584	4.6700826	27.726238
0.4919087	4.5270991	27.727215
0.49176177	4.9813528	27.728191
0.49160233	4.7741055	27.729168
0.49149692	4.5020204	27.730145
0.49131075	4.4779973	27.731121
0.49119514	4.6553712	27.732098
0.49106467	4.3543148	27.733074
0.49094027	4.6843529	27.734051
0.49083462	4.9858603	27.735027
0.49068162	4.697917	27.736004
0.4905636	4.6403732	27.73698
0.49043044	4.5223045	27.737957
0.49028608	4.6610675	27.738934
0.49017441	4.9375472	27.73991
0.49001682	4.6554942	27.740887
0.4898825	4.8045936	27.741863
0.48968413	4.8246422	27.74284
0.48957339	4.0939083	27.743816
0.48942658	3.0976572	27.744793
0.48925215	3.6466217	27.74577
0.48918146	3.7756822	27.746746
0.48901379	3.6875279	27.747723
0.48884228	3.7681012	27.748699
0.48875406	3.9241977	27.749676
0.4885582	3.7884674	27.750652
0.48840234	3.7885084	27.751629
0.4882746	3.5209312	27.752605
0.48813266	3.855098	27.753582
0.48797646	3.8252659	27.754559
0.48781693	4.1171947	27.755535
0.48772216	3.6323612	27.756512
0.48751295	3.819488	27.757488
0.48737636	3.658915	27.758465
0.48723888	3.5209312	27.759441
0.48708075	3.9625633	27.760418
0.48695582	3.8503447	27.761395
0.48681495	3.5587127	27.762371
0.48666632	3.9566114	27.763348
0.48652226	3.5125306	27.764324
0.48629501	3.3036339	27.765301
0.48615363	3.8889561	27.766277
0.48604542	3.6093724	27.767254
0.48578662	3.656661	27.76823
0.48566765	3.8409607	27.769207
0.48551497	3.3715861	27.770184
0.48536807	3.5874488	27.77116
0.48520449	3.5827773	27.772137
0.48504558	3.9246893	27.773113
0.48487315	3.1116307	27.77409
0.4846957	3.2320347	27.775066
0.48455137	2.3608282	27.776043
0.48437288	3.112901	27.77702
0.48423043	2.0843585	27.777996
0.48403713	1.8105422	27.778973
0.48385534	1.5822322	27.779949
0.48371491	1.8066905	27.780926
0.48357865	1.5181731	27.781902
0.48333904	-0.08880721	27.782879
0.48322025	-0.084873304	27.783855
0.48306304	-0.90579969	27.784832
0.4828712	-1.812053	27.785809
0.48271874	-3.3010468	27.786785
0.48255745	-4.2676711	27.787762
0.48238337	-6.2116561	27.788738
0.4821589	-7.6500731	27.789715
0.48205912	-8.752058	27.790691
0.48183092	-7.1258998	27.791668
0.481646	-4.9236808	27.792645
0.48149401	-4.4606991	27.793621
0.48135188	-4.1419296	27.794598
0.48110279	-3.8949642	27.795574
0.48095605	-4.3340149	27.796551
0.48072422	-3.8903339	27.797527
0.48059186	-4.0715289	27.798504
0.48040092	-4.1011152	27.79948
0.48021334	-4.1909494	27.800457
0.48006019	-4.0623498	27.801434
0.47985771	-4.6184344	27.80241
0.47969717	-4.4809422	27.803387
0.47952592	-5.1737194	27.804363
0.47933206	-5.2607265	27.80534
0.47908261	-5.6727724	27.806316
0.47890949	-6.8802052	27.807293
0.47873196	-8.7584915	27.80827
0.47853643	-10.439407	27.809246
0.47838157	-12.322161	27.810223
0.47814071	-13.755455	27.811199
0.47796288	-15.397523	27.812176
0.4777796	-16.445335	27.813152
0.47756791	-16.638567	27.814129
0.47741961	-16.817949	27.815105
0.47725675	-16.36726	27.816082
0.47702456	-16.430368	27.817059
0.47681943	-16.929708	27.818035
0.47661954	-17.606995	27.819012
0.47645304	-18.727953	27.819988
0.47620484	-19.405651	27.820965
0.47604248	-20.054735	27.821941
0.47585851	-20.659891	27.822918
0.47561532	-21.250418	27.823895
0.47541186	-22.270231	27.824871
0.47523516	-22.529942	27.825848
0.47504732	-22.737598	27.826824
0.47477558	-23.744228	27.827801
0.47458348	-23.815243	27.828777
0.47438347	-24.22315	27.829754
0.47417328	-24.61941	27.83073
0.47394639	-25.497879	27.831707
0.47378725	-25.728863	27.832684
0.47354513	-26.595079	27.83366
0.47334355	-27.445593	27.834637
0.47312474	-28.30542	27.835613
0.47289267	-29.218472	27.83659
0.47267669	-30.836273	27.837566
0.47245818	-31.761221	27.838543
0.47222236	-32.575836	27.83952
0.47203249	-34.394695	27.840496
0.4718346	-36.608963	27.841473
0.47165814	-38.773922	27.842449
0.47142881	-40.892372	27.843426
0.47120872	-42.436779	27.844402
0.47094977	-45.075672	27.845379
0.47072875	-46.577522	27.846355
0.47053319	-47.871155	27.847332
0.47035706	-49.171585	27.848309
0.47013366	-50.593845	27.849285
0.46990594	-51.611908	27.850262
0.46968216	-52.709999	27.851238
0.4694531	-53.076523	27.852215
0.46918002	-53.85482	27.853191
0.46898469	-54.201412	27.854168
0.46874928	-54.852177	27.855145
0.4685252	-55.572655	27.856121
0.46832874	-55.930931	27.857098
0.46806616	-55.852413	27.858074
0.46788764	-56.458141	27.859051
0.46762511	-56.557896	27.860027
0.4674471	-56.293419	27.861004
0.46718568	-56.955425	27.86198
0.46699426	-56.913448	27.862957
0.46679854	-57.602131	27.863934
0.46650541	-57.677048	27.86491
0.46624082	-57.933071	27.865887
0.46604353	-57.430824	27.866863
0.46580285	-57.727821	27.86784
0.46557668	-57.995739	27.868816
0.4653796	-58.026798	27.869793
0.46514422	-58.259125	27.87077
0.46488824	-57.992088	27.871746
0.46463639	-58.043186	27.872723
0.46435446	-58.175323	27.873699
0.46413237	-57.902416	27.874676
0.46390897	-58.479248	27.875652
0.46371284	-58.095486	27.876629
0.46346304	-58.37265	27.877605
0.46321577	-57.932045	27.878582
0.46297634	-58.321465	27.879559
0.46271098	-58.440113	27.880535
0.46249169	-58.648144	27.881512
0.46224207	-58.887978	27.882488
0.46200931	-58.910187	27.883465
0.46174848	-58.639046	27.884441
0.46147254	-58.329739	27.885418
0.46126443	-59.182762	27.886395
0.46101063	-59.045052	27.887371
0.46079478	-58.79018	27.888348
0.46054852	-59.227066	27.889324
0.4602659	-59.318707	27.890301
0.46005842	-58.908176	27.891277
0.45983085	-59.434521	27.892254
0.45956087	-59.357803	27.89323
0.45930707	-59.092274	27.894207
0.4590309	-59.324116	27.895184
0.45876184	-59.761158	27.89616
0.458518	-59.676846	27.897137
0.45830917	-59.933659	27.898113
0.45804742	-59.646973	27.89909
0.45779869	-59.96677	27.900066
0.45750877	-60.026272	27.901043
0.45727545	-60.462421	27.90202
0.45698974	-60.028931	27.902996
0.45676443	-60.476273	27.903973
0.45649749	-60.266552	27.904949
0.45625576	-60.3325	27.905926
0.45594481	-60.69413	27.906902
0.45575181	-60.217579	27.907879
0.45541021	-60.566349	27.908855
0.45512497	-60.107578	27.909832
0.45483559	-60.478649	27.910809
0.45457292	-60.637978	27.911785
0.45432094	-60.53204	27.912762
0.45410922	-60.457378	27.913738
0.4538022	-60.303188	27.914715
0.45352286	-60.667412	27.915691
0.45327452	-60.812199	27.916668
0.45300546	-60.833138	27.917645
0.45270935	-60.81929	27.918621
0.45247379	-61.426285	27.919598
0.45210314	-60.948883	27.920574
0.45186999	-60.718227	27.921551
0.45161277	-60.953266	27.922527
0.45131451	-60.966137	27.923504
0.45106468	-61.178066	27.92448
0.45078117	-61.1754	27.925457
0.45054138	-61.165676	27.926434
0.45021644	-61.154694	27.92741
0.44995958	-60.763065	27.928387
0.44974488	-61.329079	27.929363
0.44943511	-61.239239	27.93034
0.44915122	-61.451202	27.931316
0.44894311	-61.577145	27.932293
0.4486213	-61.556828	27.93327
0.44834754	-61.522636	27.934246
0.44807371	-61.637592	27.935223
0.44776818	-61.771038	27.936199
0.44750082	-61.866772	27.937176
0.44721144	-61.490181	27.938152
0.44691926	-61.533905	27.939129
0.44664797	-61.631611	27.940105
0.44638804	-61.670059	27.941082
0.44612196	-61.701897	27.942059
0.4458276	-61.973896	27.943035
0.44558427	-61.875584	27.944012
0.44527063	-61.843002	27.944988
0.44501361	-62.029392	27.945965
0.44471452	-61.906082	27.946941
0.44439876	-62.25795	27.947918
0.44412589	-62.569714	27.948895
0.44387439	-62.51722	27.949871
0.44352588	-62.720654	27.950848
0.4432514	-62.654137	27.951824
0.44296145	-62.170906	27.952801
0.44271767	-62.277016	27.953777
0.44241044	-62.587292	27.954754
0.44208428	-62.351639	27.95573
0.44179657	-62.094643	27.956707
0.44154316	-62.51968	27.957684
0.44123572	-62.229675	27.95866
0.4409315	-62.149513	27.959637
0.4406783	-62.357784	27.960613
0.44031247	-62.272301	27.96159
0.44004831	-62.762863	27.962566
0.43975931	-62.82225	27.963543
0.43944302	-62.730656	27.96452
0.43918663	-62.835938	27.965496
0.4388335	-62.934788	27.966473
0.43855739	-62.738564	27.967449
0.43827203	-63.026344	27.968426
0.43800512	-63.110561	27.969402
0.4376488	-62.561272	27.970379
0.43735206	-63.068798	27.971355
0.43702236	-63.172207	27.972332
0.43678659	-62.932903	27.973309
0.43645802	-63.163681	27.974285
0.43610188	-63.188267	27.975262
0.43580765	-63.50539	27.976238
0.43544519	-63.150646	27.977215
0.43514583	-63.030769	27.978191
0.43481201	-63.282608	27.979168
0.43448782	-63.482891	27.980145
0.43419877	-63.55154	27.981121
0.43384901	-63.342979	27.982098
0.43351564	-63.170727	27.983074
0.43322077	-63.232742	27.984051
0.43286255	-63.235359	27.985027
0.43251371	-63.410763	27.986004
0.43227887	-63.519413	27.98698
0.43195084	-63.818748	27.987957
0.43163246	-63.356258	27.988934
0.43128523	-63.731865	27.98991
0.43096465	-63.603542	27.990887
0.43063134	-63.788834	27.991863
0.4303526	-63.911045	27.99284
0.43004569	-63.813789	27.993816
0.42971092	-63.455269	27.994793
0.42937759	-63.792725	27.99577
0.4291043	-63.409409	27.996746
0.42870158	-63.709446	27.997723
0.42845634	-63.921124	27.998699
0.42811421	-63.513966	27.999676
0.42781082	-64.232597	28.000652
0.42746264	-63.903172	28.001629
0.42712399	-63.894939	28.002605
0.42682528	-63.524986	28.003582
0.42651185	-64.256699	28.004559
0.42618343	-64.077026	28.005535
0.42585534	-63.830921	28.006512
0.42556477	-63.833252	28.007488
0.42520532	-64.076981	28.008465
0.42485759	-64.056618	28.009441
0.42452016	-64.196159	28.010418
0.42421374	-63.960636	28.011395
0.42386824	-64.702713	28.012371
0.42354876	-64.080673	28.013348
0.42324114	-64.294395	28.014324
0.42290163	-64.810165	28.015301
0.42252579	-64.280708	28.016277

Data Acquisition						Time:	29.019531	Sec	10/4/2021 7:48:32 AM
Stroke	Load	Time
in	lbf	Sec
0.42226124	-64.510262	28.017254
0.42191422	-64.640747	28.01823
0.42156348	-64.496979	28.019207
0.42125568	-64.67923	28.020184
0.42090094	-64.822784	28.02116
0.42055798	-64.859962	28.022137
0.42022881	-64.643074	28.023113
0.41991204	-64.964958	28.02409
0.41961262	-64.972542	28.025066
0.41925648	-65.222626	28.026043
0.41890293	-64.918068	28.02702
0.41857272	-64.598129	28.027996
0.41824415	-64.780785	28.028973
0.41788641	-65.068115	28.029949
0.41749227	-65.041397	28.030926
0.41714236	-65.008476	28.031902
0.41684094	-64.780006	28.032879
0.41648111	-65.140045	28.033855
0.41614079	-65.543182	28.034832
0.41578019	-65.339874	28.035809
0.41543022	-65.220985	28.036785
0.41505831	-65.539162	28.037762
0.41472614	-65.620926	28.038738
0.4143452	-65.704002	28.039715
0.41395351	-65.484299	28.040691
0.41363183	-65.519623	28.041668
0.41327944	-65.481384	28.042645
0.41288555	-65.219101	28.043621
0.41257867	-65.156677	28.044598
0.41222706	-65.691093	28.045574
0.41189983	-65.985191	28.046551
0.4115603	-65.779373	28.047527
0.41116324	-65.49807	28.048504
0.41081387	-65.019669	28.04948
0.41044688	-65.640472	28.050457
0.4100821	-65.746864	28.051434
0.40974641	-65.700027	28.05241
0.40936482	-65.507446	28.053387
0.40901533	-66.021744	28.054363
0.40864304	-66.266777	28.05534
0.40831533	-66.120926	28.056316
0.40788764	-66.120674	28.057293
0.40755183	-66.341774	28.05827
0.40719813	-65.868507	28.059246
0.40688387	-65.846428	28.060223
0.40648198	-65.664207	28.061199
0.40613103	-65.925316	28.062176
0.40576267	-66.100967	28.063152
0.40539882	-65.748138	28.064129
0.40503728	-66.178589	28.065105
0.40467286	-65.679001	28.066082
0.40433681	-66.296249	28.067059
0.4039273	-66.197563	28.068035
0.40358332	-65.807823	28.069012
0.40321767	-66.035477	28.069988
0.40286377	-66.017159	28.070965
0.40246844	-66.510963	28.071941
0.40215623	-66.336159	28.072918
0.40179965	-66.311653	28.073895
0.40143856	-66.487679	28.074871
0.40103397	-65.784698	28.075848
0.40071258	-66.475883	28.076824
0.40026766	-66.510025	28.077801
0.39995506	-66.948853	28.078777
0.39953434	-67.012016	28.079754
0.39920744	-66.939674	28.08073
0.39881736	-66.533745	28.081707
0.39841813	-66.73645	28.082684
0.39805761	-66.951073	28.08366
0.39764142	-66.825912	28.084637
0.39727616	-66.852058	28.085613
0.39691606	-67.366928	28.08659
0.3965196	-66.592796	28.087566
0.39611247	-66.860252	28.088543
0.39573961	-66.968651	28.08952
0.39537954	-67.250175	28.090496
0.39494354	-67.036682	28.091473
0.39460105	-66.943245	28.092449
0.39421108	-67.01722	28.093426
0.39382601	-67.138237	28.094402
0.39345509	-66.793243	28.095379
0.39299762	-67.569336	28.096355
0.39266455	-67.411957	28.097332
0.39228466	-67.809624	28.098309
0.39186922	-67.234436	28.099285
0.39149097	-67.529099	28.100262
0.39112476	-67.525406	28.101238
0.39071733	-67.824661	28.102215
0.39029989	-67.399345	28.103191
0.38991526	-67.695152	28.104168
0.38948265	-67.679008	28.105145
0.38906011	-67.114059	28.106121
0.38865653	-67.773598	28.107098
0.38828608	-67.749863	28.108074
0.38789231	-68.081879	28.109051
0.38749304	-67.574379	28.110027
0.38709766	-68.166344	28.111004
0.3867667	-68.428055	28.11198
0.38631251	-67.954254	28.112957
0.38590515	-67.689781	28.113934
0.3855373	-68.152733	28.11491
0.38511989	-68.213547	28.115887
0.38473332	-67.895973	28.116863
0.38429952	-67.610855	28.11784
0.38391891	-67.898972	28.118816
0.38355765	-67.897537	28.119793
0.38312799	-68.290474	28.12077
0.38269404	-68.212769	28.121746
0.38229215	-68.241997	28.122723
0.38192773	-67.553848	28.123699
0.38150403	-67.407043	28.124676
0.38110721	-67.809578	28.125652
0.38065305	-67.577904	28.126629
0.38029006	-68.452156	28.127605
0.37986797	-68.118263	28.128582
0.37943798	-69.028404	28.129559
0.37903279	-68.321632	28.130535
0.37855649	-68.407639	28.131512
0.37817177	-68.405266	28.132488
0.37778786	-68.468346	28.133465
0.37738457	-68.08773	28.134441
0.37695968	-68.643211	28.135418
0.37654614	-68.977806	28.136395
0.37611771	-68.598061	28.137371
0.37572411	-68.775597	28.138348
0.37531155	-68.83255	28.139324
0.374881	-68.871742	28.140301
0.37446472	-68.519081	28.141277
0.37409824	-68.674202	28.142254
0.37365726	-68.600677	28.14323
0.37323648	-68.723495	28.144207
0.37278593	-68.867638	28.145184
0.37238914	-68.868378	28.14616
0.37199768	-68.661789	28.147137
0.37154239	-68.907471	28.148113
0.37114394	-68.702065	28.14909
0.37074724	-68.625961	28.150066
0.37034473	-68.941658	28.151043
0.3698777	-69.089394	28.15202
0.3694452	-68.637154	28.152996
0.36901444	-68.861702	28.153973
0.36860585	-68.707603	28.154949
0.36818376	-68.750603	28.155926
0.36774421	-69.167427	28.156902
0.36736998	-69.003738	28.157879
0.36693141	-69.053909	28.158855
0.36650696	-69.449066	28.159832
0.36608455	-68.864243	28.160809
0.3656666	-68.665352	28.161785
0.36526296	-69.602753	28.162762
0.36486539	-68.705101	28.163738
0.36445165	-69.244354	28.164715
0.36399627	-69.250908	28.165691
0.36360815	-69.44709	28.166668
0.36314818	-69.630775	28.167645
0.36271322	-69.131401	28.168621
0.36226109	-69.094063	28.169598
